id,Date,daynight,code,site,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
1,2019-01-01,Home,EA6,Ealing - Hanger Lane Gyratory,58.072263635785454,66.56014019894947,57.372722321949546,53.43750855534717,55.044097630891706,67.83889617314618,59.03661716483796,63.360453613670416,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,24.92684386673282,21.048114936178845,18.32868337358657,18.32434610476191,21.62144532122571,27.852568265014813
2,2019-01-01,Work,EA6,Ealing - Hanger Lane Gyratory,-999,-999,-999,-999,-999,-999,-999,-999,68.2785715676256,64.93354168842622,52.26994281395518,50.1768923679471,46.013470420390824,39.0458543265604,54.89529621501136,67.22816573576262,63.37587327631669,25.502823791826533,-999,-999,-999,-999,-999,-999
3,2019-01-02,Home,EA6,Ealing - Hanger Lane Gyratory,23.534814900237635,12.57015804490216,9.578225348481466,13.815669505313169,16.329204240829633,34.869001817573405,70.51168408820563,86.71728576316617,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,68.29486738142211,55.94988573703605,50.913222080525465,62.72770372776247,51.13112045422988,35.525539668009024
4,2019-01-02,Work,EA6,Ealing - Hanger Lane Gyratory,-999,-999,-999,-999,-999,-999,-999,-999,52.69276062788338,49.53139184698269,36.35444261872111,44.12657663398368,48.704132316595,46.60548128344026,39.75895022058522,61.38577564145097,76.86216370771541,77.47510917263713,-999,-999,-999,-999,-999,-999
5,2019-01-03,Home,EA6,Ealing - Hanger Lane Gyratory,32.1229212786599,30.52558340394882,22.14653979178247,24.711113904485213,33.62393611793235,51.488687939850415,62.69827284561467,78.2390134690502,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,83.56881628454205,58.08463290389018,57.696677264573246,82.64708953240888,85.24778044546356,67.99015417622553
6,2019-01-03,Work,EA6,Ealing - Hanger Lane Gyratory,-999,-999,-999,-999,-999,-999,-999,-999,70.63040623637912,98.50564551693074,103.82051265533016,85.87291336585123,51.58944341218458,53.86617563336287,47.79554025055507,64.86873893032437,62.31354567485674,57.61279885264904,-999,-999,-999,-999,-999,-999
7,2019-01-04,Home,EA6,Ealing - Hanger Lane Gyratory,72.05950684140791,42.43390001495969,45.84623078796293,41.55231669621776,29.728799081732006,35.22926997565651,54.44046402131248,69.72519511709238,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,109.67978184938023,107.21559439773898,101.75785135831804,95.75214438206064,90.69147682177976,93.69885790222492
8,2019-01-04,Work,EA6,Ealing - Hanger Lane Gyratory,-999,-999,-999,-999,-999,-999,-999,-999,73.839857419567,70.34331087008302,64.88718726260895,77.80465712066726,76.64029688113126,87.32976268264872,85.19565757209392,87.76094810345423,116.92840461270124,122.13640958121836,-999,-999,-999,-999,-999,-999
9,2019-01-05,Home,EA6,Ealing - Hanger Lane Gyratory,84.1621201913016,66.32560020308156,62.84219163970201,60.78541662104953,54.04352982539197,70.23504762639095,86.96998753480634,71.04921474485094,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,129.0186019968608,119.95338954527227,112.07014664661442,121.00485507461894,102.11833087804,95.0405219226343
10,2019-01-05,Work,EA6,Ealing - Hanger Lane Gyratory,-999,-999,-999,-999,-999,-999,-999,-999,61.314353512195275,79.37987614528349,67.34120807303427,71.31717385318613,76.14122301582205,82.6065935098712,78.78232430888413,93.29496090991556,112.22232585331656,118.78842811074608,-999,-999,-999,-999,-999,-999
11,2019-01-06,Home,EA6,Ealing - Hanger Lane Gyratory,88.24593662821357,75.88233904067754,67.92129240521477,57.19320162904658,40.48804828694803,56.05292148101983,69.37516376315509,76.58566290915279,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,88.58560592817277,104.28741828868954,90.27853030429564,87.97748636628495,101.30698841016604,97.74245193128256
12,2019-01-06,Work,EA6,Ealing - Hanger Lane Gyratory,-999,-999,-999,-999,-999,-999,-999,-999,97.89375429514662,98.96362890803044,80.26489172050438,81.49656771276621,75.20221417881174,78.05680341917555,88.0079965215512,82.74546942325414,98.14030026978185,91.56893220389112,-999,-999,-999,-999,-999,-999
13,2019-01-07,Home,EA6,Ealing - Hanger Lane Gyratory,71.30916525059388,67.89282658385822,65.77989096053138,58.31520820857345,45.18142033447344,66.30318976517091,96.609114485558493,83.87629926843182,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,60.21535194990906,49.203593592904795,54.91836452274785,56.15405659832696,45.897493042856134,31.21483296804729
14,2019-01-07,Work,EA6,Ealing - Hanger Lane Gyratory,-999,-999,-999,-999,-999,-999,-999,-999,85.21979047708318,88.73388714851485,80.85160262128659,67.6655914097306,65.01142790655283,70.88810653467401,57.612670246383225,65.29718847127063,66.70808792557364,60.67647927160052,-999,-999,-999,-999,-999,-999
15,2019-01-08,Home,EA6,Ealing - Hanger Lane Gyratory,32.48620676004454,26.03841055809577,18.144717050225225,23.483356686981015,33.54146582061529,58.960167130924454,85.21163763542818,77.57713086308684,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,84.8489641181583,86.3464314880945,84.41901280420511,87.61249669946716,101.20390140672302,75.3717210816668
16,2019-01-08,Work,EA6,Ealing - Hanger Lane Gyratory,-999,-999,-999,-999,-999,-999,-999,-999,83.40757953392317,84.37031715208238,70.06691266374506,71.95983981717781,66.59289618699248,65.35968084475984,73.46668702201906,77.61432260630454,103.15951107576136,97.36411725132037,-999,-999,-999,-999,-999,-999
17,2019-01-09,Home,EA6,Ealing - Hanger Lane Gyratory,54.60902779860362,41.997841057150666,34.320071643970984,29.81380256058902,26.15567789036749,35.555635747041954,87.99171416220013,113.5671964537939,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,88.76402214008718,63.97644215704938,61.749165742706296,47.34740586404245,39.58787000458511,39.116932269446686
18,2019-01-09,Work,EA6,Ealing - Hanger Lane Gyratory,-999,-999,-999,-999,-999,-999,-999,-999,86.6328570165236,85.39360645329388,81.97934631391001,67.10651382671018,52.83913669382905,47.43894171457842,45.01542969422376,61.08739924549784,75.56330947949006,68.37167851080807,-999,-999,-999,-999,-999,-999
19,2019-01-10,Home,EA6,Ealing - Hanger Lane Gyratory,37.1732188946434,37.46565950849435,36.41629969755718,54.28097633011592,45.63282226363499,56.109301315443126,89.24403854319817,82.46373326850625,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,108.39541753586708,114.07623062277348,120.36369059343347,103.12208738633528,101.98880213930438,57.17582727092513
